ym,tavg_m,dtr_m,hot_days_m,vhot_days_m,heat_deg_m,hot_streak3_m,hot_streak_max_m,trop_nights_m,night_heat_deg_m,germ_block_days_m,cold_days_m,vcold_days_m,frost_deg_m,sun_hours_m,sun_ratio_m,dark_days_m,rad_mj_m,rain_sum_m,wet_days_m,wet_streak_max_m,humid_hot_days_m,rh_m,hot_days_lowland,hot_days_upland,hot_days_spread,vhot_days_lowland,vhot_days_upland,vhot_days_spread,heat_deg_lowland,heat_deg_upland,heat_deg_spread,trop_nights_lowland,trop_nights_upland,trop_nights_spread,germ_block_days_lowland,germ_block_days_upland,germ_block_days_spread,tavg_w,dtr_w,hot_days_w,vhot_days_w,heat_deg_w,hot_streak3_w,hot_streak_max_w,trop_nights_w,night_heat_deg_w,germ_block_days_w,cold_days_w,vcold_days_w,frost_deg_w,sun_hours_w,sun_ratio_w,dark_days_w,rad_mj_w,rain_sum_w,wet_days_w,wet_streak_max_w,humid_hot_days_w,rh_w,germ_block_days_m_l2,hot_days_m_l1,hot_days_m_l2,vhot_days_m_l1,heat_deg_m_l1,hot_streak3_m_l1,hot_streak_max_m_l1,trop_nights_m_l1,night_heat_deg_m_l1,cold_days_m_l1,vcold_days_m_l1,frost_deg_m_l1,sun_hours_m_l0,sun_hours_m_l1,sun_ratio_m_l0,sun_ratio_m_l1,dark_days_m_l1,rad_mj_m_l1,rain_sum_m_l1,wet_days_m_l1,wet_streak_max_m_l1,humid_hot_days_m_l1,rh_m_l1,tavg_m_l0,tavg_m_l1,dtr_m_l1,germ_block_days_w_l2,hot_days_w_l1,hot_days_w_l2,vhot_days_w_l1,heat_deg_w_l1,hot_streak3_w_l1,hot_streak_max_w_l1,trop_nights_w_l1,night_heat_deg_w_l1,cold_days_w_l1,vcold_days_w_l1,frost_deg_w_l1,sun_hours_w_l0,sun_hours_w_l1,sun_ratio_w_l0,sun_ratio_w_l1,dark_days_w_l1,rad_mj_w_l1,rain_sum_w_l1,wet_days_w_l1,wet_streak_max_w_l1,humid_hot_days_w_l1,rh_w_l1,tavg_w_l0,tavg_w_l1,dtr_w_l1,hot_days_lowland_l1,hot_days_upland_l1,hot_days_spread_l1,vhot_days_lowland_l1,vhot_days_upland_l1,vhot_days_spread_l1,heat_deg_lowland_l1,heat_deg_upland_l1,heat_deg_spread_l1,trop_nights_lowland_l1,trop_nights_upland_l1,trop_nights_spread_l1,germ_block_days_lowland_l2,germ_block_days_upland_l2,germ_block_days_spread_l2
2015-11,10.099629629629629,7.857777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.111111111111111,0.1111111111111111,4.533333333333333,65.41111111111111,0.21117912947934522,20.77777777777778,64.24111111111112,114.57777777777778,13.0,4.0,0.0,85.36296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.302322780780598,7.308218223993925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.383904672257437,0.007695334015425442,3.5858174920075117,73.66299171471677,0.23807778062982582,20.02597928836418,32.77051874346399,121.99567505739608,12.212869606262311,4.273102674546787,0.0,84.10110402153781,0.3333333333333333,0.0,1.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,1.1333333333333333,65.41111111111111,212.38888888888889,0.21117912947934522,0.6058319883338823,4.222222222222222,152.01555555555558,110.13333333333334,5.444444444444445,2.888888888888889,0.8888888888888888,75.46917562724015,10.099629629629629,14.727598566308245,12.268458781362007,0.3780622460512867,0.0,1.0996555972554507,0.0,0.0,0.0,0.0,0.0,0.0,0.5163536301017837,0.0,0.6707638933528196,73.66299171471677,229.4837501693576,0.23807778062982582,0.6548242867646585,3.6644224276503197,79.19280370988282,105.69231447502321,6.033309830917458,3.302852443634533,0.42129582445974223,75.0805863901212,10.302322780780598,14.956526794094088,11.657505862480962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855
2015-12,3.464468339307049,8.804301075268818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666666666666668,4.333333333333333,64.64444444444445,115.12222222222223,0.3799257059617615,15.11111111111111,78.22222222222223,66.56666666666666,11.222222222222221,3.2222222222222223,0.0,78.66387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.845559013933921,8.214683883276685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.535007772517336,3.067275139661077,48.65537333043928,132.77159751130628,0.441314142972858,13.034015918505496,45.68773179433572,49.820037190717755,9.63565997313111,3.0163554254482174,0.0,77.2257090848455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.111111111111111,0.1111111111111111,4.533333333333333,115.12222222222223,65.41111111111111,0.3799257059617615,0.21117912947934522,20.77777777777778,64.24111111111112,114.57777777777778,13.0,4.0,0.0,85.36296296296297,3.464468339307049,10.099629629629629,7.857777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.383904672257437,0.007695334015425442,3.5858174920075117,132.77159751130628,73.66299171471677,0.441314142972858,0.23807778062982582,20.02597928836418,32.77051874346399,121.99567505739608,12.212869606262311,4.273102674546787,0.0,84.10110402153781,3.845559013933921,10.302322780780598,7.308218223993925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01,-1.1713261648745519,8.458542413381123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.22222222222222,13.0,162.60000000000002,120.61111111111111,0.38698711145606424,14.222222222222221,85.32222222222222,39.76666666666667,7.666666666666667,2.7777777777777777,0.0,75.52434886499402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6739636398132934,7.658955327597025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.71230600430551,11.622557710529207,141.61695535613435,134.97557656807564,0.4334149813692199,11.090936477216866,64.41191667137448,34.49843856103199,7.018586904209602,2.758552718980317,0.0,74.02740475513086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666666666666668,4.333333333333333,64.64444444444445,120.61111111111111,115.12222222222223,0.38698711145606424,0.3799257059617615,15.11111111111111,78.22222222222223,66.56666666666666,11.222222222222221,3.2222222222222223,0.0,78.66387096774194,-1.1713261648745519,3.464468339307049,8.804301075268818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.535007772517336,3.067275139661077,48.65537333043928,134.97557656807564,132.77159751130628,0.4334149813692199,0.441314142972858,13.034015918505496,45.68773179433572,49.820037190717755,9.63565997313111,3.0163554254482174,0.0,77.2257090848455,-0.6739636398132934,3.845559013933921,8.214683883276685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02,1.4839080459770113,10.178927203065134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.88888888888889,11.555555555555555,119.84444444444443,175.7,0.5557767943115576,8.0,120.69555555555556,43.333333333333336,5.555555555555555,2.5555555555555554,0.0,67.14980842911876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.919232585030509,9.780722720732541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.925033677162787,10.298087970086955,102.68144484102191,183.32861232022253,0.5804441465001627,7.683301988381825,91.07838542253484,43.725701993124765,5.752280651188105,2.7385956916719705,0.0,66.73087615844771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.22222222222222,13.0,162.60000000000002,175.7,120.61111111111111,0.5557767943115576,0.38698711145606424,14.222222222222221,85.32222222222222,39.76666666666667,7.666666666666667,2.7777777777777777,0.0,75.52434886499402,1.4839080459770113,-1.1713261648745519,8.458542413381123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.71230600430551,11.622557710529207,141.61695535613435,183.32861232022253,134.97557656807564,0.5804441465001627,0.4334149813692199,11.090936477216866,64.41191667137448,34.49843856103199,7.018586904209602,2.758552718980317,0.0,74.02740475513086,1.919232585030509,-0.6739636398132934,7.658955327597025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03,6.5032258064516135,12.686738351254482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.444444444444445,2.888888888888889,45.51111111111111,229.82222222222222,0.6183565875101927,5.111111111111111,179.82222222222222,57.22222222222222,3.2222222222222223,1.7777777777777777,0.0,65.09032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.880055512577579,11.953192309402668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03701818618052,1.8377662726959612,32.05271728294364,230.96185055045513,0.6215054452968564,5.00257199946084,128.4943424124038,50.42367654139642,2.919397384386602,1.5707570031159148,0.0,65.14911008241405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.88888888888889,11.555555555555555,119.84444444444443,229.82222222222222,175.7,0.6183565875101927,0.5557767943115576,8.0,120.69555555555556,43.333333333333336,5.555555555555555,2.5555555555555554,0.0,67.14980842911876,6.5032258064516135,1.4839080459770113,10.178927203065134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.925033677162787,10.298087970086955,102.68144484102191,230.96185055045513,183.32861232022253,0.6215054452968564,0.5804441465001627,7.683301988381825,91.07838542253484,43.725701993124765,5.752280651188105,2.7385956916719705,0.0,66.73087615844771,6.880055512577579,1.919232585030509,9.780722720732541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04,13.66777777777778,12.897407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.08888888888888889,197.35555555555555,0.5017021039903382,9.11111111111111,184.04666666666668,178.53333333333333,10.555555555555555,2.6666666666666665,0.1111111111111111,69.72814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.753001125141994,11.876775680598685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029315836358727462,0.0,0.02345266908698197,199.6112115400467,0.5072559817217057,7.749112026130188,121.52307962947202,163.36202173494266,10.142066813902028,2.5634693501567076,0.0014072456875927767,71.34588582866263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.444444444444445,2.888888888888889,45.51111111111111,197.35555555555555,229.82222222222222,0.5017021039903382,0.6183565875101927,5.111111111111111,179.82222222222222,57.22222222222222,3.2222222222222223,1.7777777777777777,0.0,65.09032258064516,13.66777777777778,6.5032258064516135,12.686738351254482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03701818618052,1.8377662726959612,32.05271728294364,199.6112115400467,230.96185055045513,0.5072559817217057,0.6215054452968564,5.00257199946084,128.4943424124038,50.42367654139642,2.919397384386602,1.5707570031159148,0.0,65.14911008241405,13.753001125141994,6.880055512577579,11.953192309402668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05,18.374551971326166,13.012544802867383,1.7777777777777777,0.0,0.8666666666666671,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,267.7111111111111,0.614090303127069,3.888888888888889,236.2722222222222,99.71111111111111,6.666666666666667,2.0,0.8888888888888888,67.85304659498208,2.142857142857143,0.0,2.142857142857143,0.0,0.0,0.0,1.057142857142858,0.0,1.057142857142858,0.0,0.0,0.0,0.0,0.0,0.0,18.436641892581072,12.163636578363189,0.7613149551933514,0.0,0.40235610595824217,0.010894848555500894,0.5420328268970213,0.0,0.0,0.0,0.0,0.0,0.0,269.731455521261,0.6182669963764125,3.573633424754802,143.6117348379614,95.40761513035207,6.677013506782494,2.0,1.0397681747443026,70.13489859091551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.08888888888888889,267.7111111111111,197.35555555555555,0.614090303127069,0.5017021039903382,9.11111111111111,184.04666666666668,178.53333333333333,10.555555555555555,2.6666666666666665,0.1111111111111111,69.72814814814814,18.374551971326166,13.66777777777778,12.897407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029315836358727462,0.0,0.02345266908698197,269.731455521261,199.6112115400467,0.6182669963764125,0.5072559817217057,7.749112026130188,121.52307962947202,163.36202173494266,10.142066813902028,2.5634693501567076,0.0014072456875927767,71.34588582866263,18.436641892581072,13.753001125141994,11.876775680598685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06,22.067190293742016,9.158518518518518,3.2222222222222223,0.0,1.900000000000001,0.6666666666666666,1.2222222222222223,5.555555555555555,5.111111111111112,0.7777777777777778,0.0,0.0,0.0,173.32222222222222,0.3973059181215068,11.0,184.98666666666668,66.88888888888889,5.888888888888889,1.3333333333333333,8.11111111111111,78.13962962962962,3.4285714285714284,0.0,3.4285714285714284,0.0,0.0,0.0,1.9714285714285726,0.0,1.9714285714285726,6.714285714285714,1.0,5.714285714285714,1.0,0.0,1.0,22.22589579128534,8.792891122345571,3.240241767643763,0.0,1.1501088182746375,0.05184367358758932,0.999557534660599,6.663599175175796,5.036625663575886,0.5156151989458991,0.0,0.0,0.0,178.45159267081846,0.40882128681821006,10.777327430040735,103.30936973192638,66.285922333722,5.3061954974970735,1.259710637208134,10.724736088304105,79.34682623580704,0.0,1.7777777777777777,0.0,0.0,0.8666666666666671,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,173.32222222222222,267.7111111111111,0.3973059181215068,0.614090303127069,3.888888888888889,236.2722222222222,99.71111111111111,6.666666666666667,2.0,0.8888888888888888,67.85304659498208,22.067190293742016,18.374551971326166,13.012544802867383,0.0,0.7613149551933514,0.0,0.0,0.40235610595824217,0.010894848555500894,0.5420328268970213,0.0,0.0,0.0,0.0,0.0,178.45159267081846,269.731455521261,0.40882128681821006,0.6182669963764125,3.573633424754802,143.6117348379614,95.40761513035207,6.677013506782494,2.0,1.0397681747443026,70.13489859091551,22.22589579128534,18.436641892581072,12.163636578363189,2.142857142857143,0.0,2.142857142857143,0.0,0.0,0.0,1.057142857142858,0.0,1.057142857142858,0.0,0.0,0.0,0.0,0.0,0.0
2016-07,25.82688172043011,8.3,19.444444444444443,7.0,45.888888888888886,18.11111111111111,13.11111111111111,26.333333333333332,72.66666666666667,19.88888888888889,0.0,0.0,0.0,194.88888888888889,0.43966230811602064,8.88888888888889,198.86555555555555,280.8777777777778,11.11111111111111,6.333333333333333,13.666666666666666,81.48136200716846,19.571428571428573,17.0,2.571428571428573,7.857142857142857,1.0,6.857142857142857,49.07142857142857,20.100000000000005,28.971428571428564,28.0,17.0,11.0,21.428571428571427,9.0,12.428571428571427,25.955865924869343,8.119660718990431,19.62034038194693,6.762996619177948,45.496397746461604,18.32374223745898,13.00109273886074,27.981316697422006,77.38959437817412,21.288766056784365,0.0,0.0,0.0,188.9003785598854,0.4259609328470561,9.244670044232837,95.79981512286709,297.83240034402974,10.435157907550588,6.1664856570116555,14.903709824864722,82.81763870416108,0.0,3.2222222222222223,1.7777777777777777,0.0,1.900000000000001,0.6666666666666666,1.2222222222222223,5.555555555555555,5.111111111111112,0.0,0.0,0.0,194.88888888888889,173.32222222222222,0.43966230811602064,0.3973059181215068,11.0,184.98666666666668,66.88888888888889,5.888888888888889,1.3333333333333333,8.11111111111111,78.13962962962962,25.82688172043011,22.067190293742016,9.158518518518518,0.0,3.240241767643763,0.7613149551933514,0.0,1.1501088182746375,0.05184367358758932,0.999557534660599,6.663599175175796,5.036625663575886,0.0,0.0,0.0,188.9003785598854,178.45159267081846,0.4259609328470561,0.40882128681821006,10.777327430040735,103.30936973192638,66.285922333722,5.3061954974970735,1.259710637208134,10.724736088304105,79.34682623580704,25.955865924869343,22.22589579128534,8.792891122345571,3.4285714285714284,0.0,3.4285714285714284,0.0,0.0,0.0,1.9714285714285726,0.0,1.9714285714285726,6.714285714285714,1.0,5.714285714285714,0.0,0.0,0.0
2016-08,26.491397849462363,9.88853046594982,24.666666666666668,17.666666666666668,91.58888888888889,24.22222222222222,24.22222222222222,24.88888888888889,83.21111111111111,24.666666666666668,0.0,0.0,0.0,243.48888888888885,0.5830654737096583,4.333333333333333,215.43222222222224,70.71111111111111,6.0,2.3333333333333335,8.555555555555555,76.90179211469534,24.714285714285715,24.0,0.7142857142857153,18.0,11.0,7.0,92.24285714285713,67.30000000000001,24.94285714285712,25.714285714285715,20.0,5.714285714285715,25.0,22.0,3.0,26.648706345089533,9.579356006717349,24.89874203765917,16.37300255051783,89.88156703080472,24.707304478739516,24.707304478739516,24.49665156501601,90.720940409254,24.729461210263533,0.0,0.0,0.0,244.39170098856792,0.5849160481374953,4.42412923494017,103.66432744910789,68.93359190998984,4.960904648268311,2.040213764340329,11.103140621213893,78.07212581462026,0.7777777777777778,19.444444444444443,3.2222222222222223,7.0,45.888888888888886,18.11111111111111,13.11111111111111,26.333333333333332,72.66666666666667,0.0,0.0,0.0,243.48888888888885,194.88888888888889,0.5830654737096583,0.43966230811602064,8.88888888888889,198.86555555555555,280.8777777777778,11.11111111111111,6.333333333333333,13.666666666666666,81.48136200716846,26.491397849462363,25.82688172043011,8.3,0.5156151989458991,19.62034038194693,3.240241767643763,6.762996619177948,45.496397746461604,18.32374223745898,13.00109273886074,27.981316697422006,77.38959437817412,0.0,0.0,0.0,244.39170098856792,188.9003785598854,0.5849160481374953,0.4259609328470561,9.244670044232837,95.79981512286709,297.83240034402974,10.435157907550588,6.1664856570116555,14.903709824864722,82.81763870416108,26.648706345089533,25.955865924869343,8.119660718990431,19.571428571428573,17.0,2.571428571428573,7.857142857142857,1.0,6.857142857142857,49.07142857142857,20.100000000000005,28.971428571428564,28.0,17.0,11.0,1.0,0.0,1.0
2016-09,21.63925925925926,8.97111111111111,4.333333333333333,0.0,4.199999999999999,1.3333333333333333,2.111111111111111,6.222222222222222,6.622222222222224,2.2222222222222223,0.0,0.0,0.0,140.02222222222224,0.3764662435943891,12.222222222222221,141.04444444444445,191.55555555555554,9.444444444444445,3.6666666666666665,10.11111111111111,81.09259259259258,4.857142857142857,0.0,4.857142857142857,0.0,0.0,0.0,4.6571428571428575,0.0,4.6571428571428575,7.428571428571429,1.0,6.428571428571429,2.7142857142857144,0.0,2.7142857142857144,21.90347099058328,8.485059306590118,3.5925852100449993,0.0,3.4147119669487846,1.5825527041903575,1.98580397026576,6.233910627707941,7.74206438409537,2.338362550668916,0.0,0.0,0.0,146.64358992372968,0.3943119734413477,11.93323208246067,70.34474544522814,195.60607267613412,8.544401474720122,3.7473573479763465,12.393396778238909,81.60463768885501,19.88888888888889,24.666666666666668,19.444444444444443,17.666666666666668,91.58888888888889,24.22222222222222,24.22222222222222,24.88888888888889,83.21111111111111,0.0,0.0,0.0,140.02222222222224,243.48888888888885,0.3764662435943891,0.5830654737096583,4.333333333333333,215.43222222222224,70.71111111111111,6.0,2.3333333333333335,8.555555555555555,76.90179211469534,21.63925925925926,26.491397849462363,9.88853046594982,21.288766056784365,24.89874203765917,19.62034038194693,16.37300255051783,89.88156703080472,24.707304478739516,24.707304478739516,24.49665156501601,90.720940409254,0.0,0.0,0.0,146.64358992372968,244.39170098856792,0.3943119734413477,0.5849160481374953,4.42412923494017,103.66432744910789,68.93359190998984,4.960904648268311,2.040213764340329,11.103140621213893,78.07212581462026,21.90347099058328,26.648706345089533,9.579356006717349,24.714285714285715,24.0,0.7142857142857153,18.0,11.0,7.0,92.24285714285713,67.30000000000001,24.94285714285712,25.714285714285715,20.0,5.714285714285715,21.428571428571427,9.0,12.428571428571427
2016-10,15.654121863799284,9.09247311827957,0.2222222222222222,0.0,0.0777777777777777,0.0,0.2222222222222222,0.2222222222222222,0.03333333333333341,0.0,0.0,0.0,0.0,113.16666666666667,0.32359182144433196,16.11111111111111,108.64777777777778,162.25555555555556,9.88888888888889,3.0,2.0,79.46487455197133,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0999999999999999,0.0,0.0999999999999999,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,15.87029933776251,8.768205360234054,0.002633807097303742,0.0,0.0008602206476319736,0.0,0.002633807097303742,0.327599277133824,0.0005799065738685721,0.0,0.0,0.0,0.0,123.9253032012105,0.35451276593369546,15.131675920023572,56.43795059393954,159.1174381873706,8.651833212416356,2.4585900553129703,2.5161804695499557,79.49392044463661,24.666666666666668,4.333333333333333,24.666666666666668,0.0,4.199999999999999,1.3333333333333333,2.111111111111111,6.222222222222222,6.622222222222224,0.0,0.0,0.0,113.16666666666667,140.02222222222224,0.32359182144433196,0.3764662435943891,12.222222222222221,141.04444444444445,191.55555555555554,9.444444444444445,3.6666666666666665,10.11111111111111,81.09259259259258,15.654121863799284,21.63925925925926,8.97111111111111,24.729461210263533,3.5925852100449993,24.89874203765917,0.0,3.4147119669487846,1.5825527041903575,1.98580397026576,6.233910627707941,7.74206438409537,0.0,0.0,0.0,123.9253032012105,146.64358992372968,0.35451276593369546,0.3943119734413477,11.93323208246067,70.34474544522814,195.60607267613412,8.544401474720122,3.7473573479763465,12.393396778238909,81.60463768885501,15.87029933776251,21.90347099058328,8.485059306590118,4.857142857142857,0.0,4.857142857142857,0.0,0.0,0.0,4.6571428571428575,0.0,4.6571428571428575,7.428571428571429,1.0,6.428571428571429,25.0,22.0,3.0
2016-11,7.493703703703703,11.028888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.444444444444445,0.7777777777777778,23.755555555555556,159.14444444444445,0.514651448512855,9.222222222222221,99.29,28.666666666666668,6.666666666666667,1.8888888888888888,0.0,72.48333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.882397518846052,10.355250093837693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.808861747460197,0.2911356531407662,16.119725005634756,168.36520762684506,0.5449193404815929,9.055922997183462,52.75853764773132,28.20002236340791,5.6171261027894275,1.6871821734398267,0.0,72.03802467960926,2.2222222222222223,0.2222222222222222,4.333333333333333,0.0,0.0777777777777777,0.0,0.2222222222222222,0.2222222222222222,0.03333333333333341,0.0,0.0,0.0,159.14444444444445,113.16666666666667,0.514651448512855,0.32359182144433196,16.11111111111111,108.64777777777778,162.25555555555556,9.88888888888889,3.0,2.0,79.46487455197133,7.493703703703703,15.654121863799284,9.09247311827957,2.338362550668916,0.002633807097303742,3.5925852100449993,0.0,0.0008602206476319736,0.0,0.002633807097303742,0.327599277133824,0.0005799065738685721,0.0,0.0,0.0,168.36520762684506,123.9253032012105,0.5449193404815929,0.35451276593369546,15.131675920023572,56.43795059393954,159.1174381873706,8.651833212416356,2.4585900553129703,2.5161804695499557,79.49392044463661,7.882397518846052,15.87029933776251,8.768205360234054,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0999999999999999,0.0,0.0999999999999999,0.2857142857142857,0.0,0.2857142857142857,2.7142857142857144,0.0,2.7142857142857144
2016-12,2.6611827956989247,10.501075268817203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.11111111111111,8.777777777777779,95.91111111111111,142.55555555555554,0.46884121327742206,12.11111111111111,83.7311111111111,49.22222222222222,6.222222222222222,2.7777777777777777,0.0,73.51033452807647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.163465026705987,9.783535446495494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.916107682977035,5.890183316238209,74.37824415993333,158.3078501913558,0.5218096804723303,11.136616433483526,52.1953450557461,49.22089550553276,6.650976466371226,2.9813550339919437,0.0,72.76621880814069,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,11.444444444444445,0.7777777777777778,23.755555555555556,142.55555555555554,159.14444444444445,0.46884121327742206,0.514651448512855,9.222222222222221,99.29,28.666666666666668,6.666666666666667,1.8888888888888888,0.0,72.48333333333333,2.6611827956989247,7.493703703703703,11.028888888888888,0.0,0.0,0.002633807097303742,0.0,0.0,0.0,0.0,0.0,0.0,8.808861747460197,0.2911356531407662,16.119725005634756,158.3078501913558,168.36520762684506,0.5218096804723303,0.5449193404815929,9.055922997183462,52.75853764773132,28.20002236340791,5.6171261027894275,1.6871821734398267,0.0,72.03802467960926,3.163465026705987,7.882397518846052,10.355250093837693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01,-0.36523297491039425,10.66236559139785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.555555555555557,16.77777777777778,173.77777777777777,167.56666666666666,0.5367413384605466,7.222222222222222,94.88777777777779,16.266666666666666,5.222222222222222,2.0,0.0,71.26523297491039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23622133601355308,9.915702197898005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.409156196363902,14.932163236371252,147.3996526288721,182.19596106924135,0.5842263735755369,6.430697966177025,79.90974511194226,15.220730368225986,5.173226897126416,2.1366189128579403,0.0,69.98729794150822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.11111111111111,8.777777777777779,95.91111111111111,167.56666666666666,142.55555555555554,0.5367413384605466,0.46884121327742206,12.11111111111111,83.7311111111111,49.22222222222222,6.222222222222222,2.7777777777777777,0.0,73.51033452807647,-0.36523297491039425,2.6611827956989247,10.501075268817203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.916107682977035,5.890183316238209,74.37824415993333,182.19596106924135,158.3078501913558,0.5842263735755369,0.5218096804723303,11.136616433483526,52.1953450557461,49.22089550553276,6.650976466371226,2.9813550339919437,0.0,72.76621880814069,0.23622133601355308,3.163465026705987,9.783535446495494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
